train_loss,train_mse_loss,train_l1_loss,active_features,val_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.7351226806640625,0.5625759363174438,28.85565757751465,31.173933029174805,0.0,1733331688,,False,77,b91fe_00000,2024-12-04_17-01-28,6.888867139816284,279.04178047180176,376,8eb6279495b3,172.19.2.2,279.04178047180176,77
0.7349838018417358,0.5626201033592224,28.825044631958008,31.140151977539062,0.0,1733331689,,False,78,b91fe_00000,2024-12-04_17-01-29,0.8109252452850342,279.8527057170868,376,8eb6279495b3,172.19.2.2,279.8527057170868,78
0.729780375957489,0.5576895475387573,28.779415130615234,31.113004684448242,0.0,1733331689,,False,79,b91fe_00000,2024-12-04_17-01-29,0.8042683601379395,280.65697407722473,376,8eb6279495b3,172.19.2.2,280.65697407722473,79
0.7274882793426514,0.5558719635009766,28.70005989074707,31.047327041625977,0.0,1733331694,,False,80,b91fe_00000,2024-12-04_17-01-34,4.535134792327881,285.1921088695526,376,8eb6279495b3,172.19.2.2,285.1921088695526,80
0.7185113430023193,0.547831654548645,28.543418884277344,30.918210983276367,0.0,1733331699,,False,81,b91fe_00000,2024-12-04_17-01-39,4.9697792530059814,290.1618881225586,376,8eb6279495b3,172.19.2.2,290.1618881225586,81
0.7190805077552795,0.5483040809631348,28.559602737426758,30.907928466796875,0.0,1733331701,,False,82,b91fe_00000,2024-12-04_17-01-41,2.184730052947998,292.3466181755066,376,8eb6279495b3,172.19.2.2,292.3466181755066,82
0.7121484279632568,0.5422828197479248,28.407276153564453,30.81831932067871,0.0,1733331702,,False,83,b91fe_00000,2024-12-04_17-01-42,0.8104331493377686,293.15705132484436,376,8eb6279495b3,172.19.2.2,293.15705132484436,83
0.7087152600288391,0.5400072932243347,28.213685989379883,30.739959716796875,0.0,1733331705,,False,84,b91fe_00000,2024-12-04_17-01-45,3.0517306327819824,296.20878195762634,376,8eb6279495b3,172.19.2.2,296.20878195762634,84
0.7170448899269104,0.5465652346611023,28.509967803955078,30.80693244934082,0.0,1733331715,,False,85,b91fe_00000,2024-12-04_17-01-55,10.054829597473145,306.2636115550995,376,8eb6279495b3,172.19.2.2,306.2636115550995,85
0.7074037790298462,0.5378923416137695,28.348054885864258,30.81935691833496,0.0,1733331716,,False,86,b91fe_00000,2024-12-04_17-01-56,0.8168773651123047,307.0804889202118,376,8eb6279495b3,172.19.2.2,307.0804889202118,86
0.7040838003158569,0.5355990529060364,28.176361083984375,30.703758239746094,0.0,1733331717,,False,87,b91fe_00000,2024-12-04_17-01-57,0.8140902519226074,307.8945791721344,376,8eb6279495b3,172.19.2.2,307.8945791721344,87
0.7031857371330261,0.5342462062835693,28.252412796020508,30.742813110351562,0.0,1733331722,,False,88,b91fe_00000,2024-12-04_17-02-02,5.072908401489258,312.96748757362366,376,8eb6279495b3,172.19.2.2,312.96748757362366,88
0.7034068703651428,0.5348012447357178,28.196569442749023,30.741796493530273,0.0,1733331726,,False,89,b91fe_00000,2024-12-04_17-02-06,4.2937586307525635,317.2612462043762,376,8eb6279495b3,172.19.2.2,317.2612462043762,89
0.7018896341323853,0.5319908261299133,28.412839889526367,30.839765548706055,0.0,1733331727,,False,90,b91fe_00000,2024-12-04_17-02-07,0.8217258453369141,318.08297204971313,376,8eb6279495b3,172.19.2.2,318.08297204971313,90
0.7040160894393921,0.5343390703201294,28.375747680664062,30.736143112182617,0.0,1733331729,,False,91,b91fe_00000,2024-12-04_17-02-09,2.553952693939209,320.63692474365234,376,8eb6279495b3,172.19.2.2,320.63692474365234,91
0.701205849647522,0.5313816666603088,28.400354385375977,30.753921508789062,0.0,1733331733,,False,92,b91fe_00000,2024-12-04_17-02-13,3.425382375717163,324.0623071193695,376,8eb6279495b3,172.19.2.2,324.0623071193695,92
0.6933248043060303,0.5249900817871094,28.15127182006836,30.639081954956055,0.0,1733331736,,False,93,b91fe_00000,2024-12-04_17-02-16,3.5672740936279297,327.62958121299744,376,8eb6279495b3,172.19.2.2,327.62958121299744,93
0.6876260042190552,0.5194976329803467,28.116756439208984,30.671554565429688,0.0,1733331739,,False,94,b91fe_00000,2024-12-04_17-02-19,2.829911947250366,330.4594931602478,376,8eb6279495b3,172.19.2.2,330.4594931602478,94
0.6816762685775757,0.5147624015808105,27.913652420043945,30.60332489013672,0.0,1733331741,,False,95,b91fe_00000,2024-12-04_17-02-21,1.599271535873413,332.0587646961212,376,8eb6279495b3,172.19.2.2,332.0587646961212,95
0.6842141151428223,0.5161277651786804,28.109724044799805,30.620723724365234,0.0,1733331743,,False,96,b91fe_00000,2024-12-04_17-02-23,1.762547492980957,333.8213121891022,376,8eb6279495b3,172.19.2.2,333.8213121891022,96
0.6872986555099487,0.5190474987030029,28.137290954589844,30.545509338378906,0.0,1733331750,,False,97,b91fe_00000,2024-12-04_17-02-30,7.583775758743286,341.40508794784546,376,8eb6279495b3,172.19.2.2,341.40508794784546,97
0.6822613477706909,0.5143686532974243,28.077348709106445,30.503868103027344,0.0,1733331752,,False,98,b91fe_00000,2024-12-04_17-02-32,1.433952808380127,342.8390407562256,376,8eb6279495b3,172.19.2.2,342.8390407562256,98
0.6785340905189514,0.511396050453186,27.951141357421875,30.424922943115234,0.0,1733331753,,False,99,b91fe_00000,2024-12-04_17-02-33,0.8073911666870117,343.6464319229126,376,8eb6279495b3,172.19.2.2,343.6464319229126,99
0.673210620880127,0.5060123205184937,27.96121597290039,30.453807830810547,0.0,1733331756,,False,100,b91fe_00000,2024-12-04_17-02-36,3.9440131187438965,347.5904450416565,376,8eb6279495b3,172.19.2.2,347.5904450416565,100
0.6656609773635864,0.49841630458831787,27.968978881835938,30.494916915893555,0.0,1733331765,,False,101,b91fe_00000,2024-12-04_17-02-45,8.595739126205444,356.18618416786194,376,8eb6279495b3,172.19.2.2,356.18618416786194,101
0.6637019515037537,0.49570244550704956,28.09520721435547,30.466737747192383,0.0,1733331766,,False,102,b91fe_00000,2024-12-04_17-02-46,0.8111655712127686,356.9973497390747,376,8eb6279495b3,172.19.2.2,356.9973497390747,102
0.6630243062973022,0.4955596625804901,28.00576400756836,30.44220733642578,0.0,1733331767,,False,103,b91fe_00000,2024-12-04_17-02-47,0.8176558017730713,357.8150055408478,376,8eb6279495b3,172.19.2.2,357.8150055408478,103
0.6578959226608276,0.49125832319259644,27.86744499206543,30.407577514648438,0.0,1733331771,,False,104,b91fe_00000,2024-12-04_17-02-51,4.2467920780181885,362.06179761886597,376,8eb6279495b3,172.19.2.2,362.06179761886597,104
0.6619377136230469,0.4949370324611664,27.928165435791016,30.579164505004883,0.0,1733331777,,False,105,b91fe_00000,2024-12-04_17-02-57,6.243848562240601,368.30564618110657,376,8eb6279495b3,172.19.2.2,368.30564618110657,105
0.6593611836433411,0.49278292059898376,27.857528686523438,30.52156639099121,0.0,1733331778,,False,106,b91fe_00000,2024-12-04_17-02-58,0.8128783702850342,369.1185245513916,376,8eb6279495b3,172.19.2.2,369.1185245513916,106
0.654053807258606,0.4881975054740906,27.73678970336914,30.438024520874023,0.0,1733331779,,False,107,b91fe_00000,2024-12-04_17-02-59,0.8054807186126709,369.9240052700043,376,8eb6279495b3,172.19.2.2,369.9240052700043,107
0.6571705341339111,0.48985597491264343,27.98065948486328,30.499584197998047,0.0,1733331784,,False,108,b91fe_00000,2024-12-04_17-03-04,5.443254709243774,375.36725997924805,376,8eb6279495b3,172.19.2.2,375.36725997924805,108
0.6554705500602722,0.4891316890716553,27.817487716674805,30.454296112060547,0.0,1733331788,,False,109,b91fe_00000,2024-12-04_17-03-08,3.6741790771484375,379.0414390563965,376,8eb6279495b3,172.19.2.2,379.0414390563965,109
0.6568170785903931,0.489990234375,27.899093627929688,30.46920394897461,0.0,1733331789,,False,110,b91fe_00000,2024-12-04_17-03-09,0.8088622093200684,379.85030126571655,376,8eb6279495b3,172.19.2.2,379.85030126571655,110
0.6520220041275024,0.48516687750816345,27.90382957458496,30.465927124023438,0.0,1733331792,,False,111,b91fe_00000,2024-12-04_17-03-12,2.880506753921509,382.73080801963806,376,8eb6279495b3,172.19.2.2,382.73080801963806,111
0.6511264443397522,0.48392510414123535,27.961727142333984,30.433046340942383,0.0,1733331795,,False,112,b91fe_00000,2024-12-04_17-03-15,2.9978528022766113,385.7286608219147,376,8eb6279495b3,172.19.2.2,385.7286608219147,112
0.6437767744064331,0.47731703519821167,27.83769989013672,30.35684585571289,0.0,1733331801,,False,113,b91fe_00000,2024-12-04_17-03-21,6.30950140953064,392.0381622314453,376,8eb6279495b3,172.19.2.2,392.0381622314453,113
0.6418051719665527,0.47476547956466675,27.9346923828125,30.429595947265625,0.0,1733331802,,False,114,b91fe_00000,2024-12-04_17-03-22,0.8117907047271729,392.8499529361725,376,8eb6279495b3,172.19.2.2,392.8499529361725,114
0.6355743408203125,0.4706413149833679,27.58238983154297,30.23020362854004,0.0,1733331803,,False,115,b91fe_00000,2024-12-04_17-03-23,0.8107619285583496,393.66071486473083,376,8eb6279495b3,172.19.2.2,393.66071486473083,115
0.6360213756561279,0.46941518783569336,27.862194061279297,30.31829071044922,0.0,1733331807,,False,116,b91fe_00000,2024-12-04_17-03-27,4.4746222496032715,398.1353371143341,376,8eb6279495b3,172.19.2.2,398.1353371143341,116
0.6382569670677185,0.4718363285064697,27.831167221069336,30.371171951293945,0.0,1733331812,,False,117,b91fe_00000,2024-12-04_17-03-32,5.213116884231567,403.3484539985657,376,8eb6279495b3,172.19.2.2,403.3484539985657,117
0.634131669998169,0.46793872117996216,27.793094635009766,30.348369598388672,0.0,1733331813,,False,118,b91fe_00000,2024-12-04_17-03-33,1.1842999458312988,404.532753944397,376,8eb6279495b3,172.19.2.2,404.532753944397,118
0.6315410733222961,0.4657101333141327,27.732545852661133,30.310150146484375,0.0,1733331815,,False,119,b91fe_00000,2024-12-04_17-03-35,1.5977563858032227,406.1305103302002,376,8eb6279495b3,172.19.2.2,406.1305103302002,119
0.6274160742759705,0.4610240161418915,27.826385498046875,30.431232452392578,0.0,1733331818,,False,120,b91fe_00000,2024-12-04_17-03-38,2.9965643882751465,409.12707471847534,376,8eb6279495b3,172.19.2.2,409.12707471847534,120
0.6359110474586487,0.46807703375816345,28.067529678344727,30.395980834960938,0.0,1733331825,,False,121,b91fe_00000,2024-12-04_17-03-45,7.31670355796814,416.4437782764435,376,8eb6279495b3,172.19.2.2,416.4437782764435,121
0.6318067908287048,0.4643624722957611,28.00235939025879,30.377912521362305,0.0,1733331827,,False,122,b91fe_00000,2024-12-04_17-03-47,1.8998496532440186,418.3436279296875,376,8eb6279495b3,172.19.2.2,418.3436279296875,122
0.6301028728485107,0.4623030424118042,28.06180763244629,30.4100341796875,0.0,1733331828,,False,123,b91fe_00000,2024-12-04_17-03-48,0.8101887702941895,419.1538166999817,376,8eb6279495b3,172.19.2.2,419.1538166999817,123
0.6253517866134644,0.45830464363098145,27.935943603515625,30.358585357666016,0.0,1733331832,,False,124,b91fe_00000,2024-12-04_17-03-52,3.4182684421539307,422.5720851421356,376,8eb6279495b3,172.19.2.2,422.5720851421356,124
0.6246296763420105,0.4568503797054291,28.05837631225586,30.447601318359375,0.0,1733331839,,False,125,b91fe_00000,2024-12-04_17-03-59,7.035468816757202,429.6075539588928,376,8eb6279495b3,172.19.2.2,429.6075539588928,125
0.6191960573196411,0.4529595375061035,27.80038070678711,30.2948055267334,0.0,1733331840,,False,126,b91fe_00000,2024-12-04_17-04-00,1.5559091567993164,431.16346311569214,376,8eb6279495b3,172.19.2.2,431.16346311569214,126
0.6184150576591492,0.45109987258911133,27.980764389038086,30.426454544067383,0.0,1733331841,,False,127,b91fe_00000,2024-12-04_17-04-01,0.8156061172485352,431.9790692329407,376,8eb6279495b3,172.19.2.2,431.9790692329407,127
0.6160816550254822,0.4495651423931122,27.847196578979492,30.366680145263672,0.0,1733331844,,False,128,b91fe_00000,2024-12-04_17-04-04,3.3709781169891357,435.3500473499298,376,8eb6279495b3,172.19.2.2,435.3500473499298,128
0.6141524314880371,0.4454258680343628,28.216793060302734,30.453256607055664,0.0,1733331850,,False,129,b91fe_00000,2024-12-04_17-04-10,5.690832138061523,441.04087948799133,376,8eb6279495b3,172.19.2.2,441.04087948799133,129
0.6108860969543457,0.4431917071342468,28.044185638427734,30.424808502197266,0.0,1733331851,,False,130,b91fe_00000,2024-12-04_17-04-11,1.3772003650665283,442.41807985305786,376,8eb6279495b3,172.19.2.2,442.41807985305786,130
0.6071947813034058,0.4391448199748993,28.103649139404297,30.44029998779297,0.0,1733331853,,False,131,b91fe_00000,2024-12-04_17-04-13,1.2310099601745605,443.6490898132324,376,8eb6279495b3,172.19.2.2,443.6490898132324,131
0.6066159605979919,0.43807452917099,28.185832977294922,30.42832374572754,0.0,1733331856,,False,132,b91fe_00000,2024-12-04_17-04-16,3.7764720916748047,447.4255619049072,376,8eb6279495b3,172.19.2.2,447.4255619049072,132
0.604511022567749,0.43611353635787964,28.161758422851562,30.493515014648438,0.0,1733331863,,False,133,b91fe_00000,2024-12-04_17-04-23,6.4746623039245605,453.9002242088318,376,8eb6279495b3,172.19.2.2,453.9002242088318,133
0.6065164804458618,0.43746036291122437,28.271913528442383,30.53603172302246,0.0,1733331865,,False,134,b91fe_00000,2024-12-04_17-04-25,1.698232889175415,455.5984570980072,376,8eb6279495b3,172.19.2.2,455.5984570980072,134
0.6014443039894104,0.43328964710235596,28.12115478515625,30.464059829711914,0.0,1733331865,,False,135,b91fe_00000,2024-12-04_17-04-25,0.8157393932342529,456.41419649124146,376,8eb6279495b3,172.19.2.2,456.41419649124146,135
0.6008508205413818,0.43218836188316345,28.206073760986328,30.481657028198242,0.0,1733331869,,False,136,b91fe_00000,2024-12-04_17-04-29,3.20879864692688,459.62299513816833,376,8eb6279495b3,172.19.2.2,459.62299513816833,136
0.5945559144020081,0.42720741033554077,27.98633575439453,30.419517517089844,0.0,1733331877,,False,137,b91fe_00000,2024-12-04_17-04-37,8.359754085540771,467.9827492237091,376,8eb6279495b3,172.19.2.2,467.9827492237091,137
0.5949057936668396,0.4267820715904236,28.115982055664062,30.4503231048584,0.0,1733331878,,False,138,b91fe_00000,2024-12-04_17-04-38,0.8068690299987793,468.7896182537079,376,8eb6279495b3,172.19.2.2,468.7896182537079,138
0.593514084815979,0.42520445585250854,28.14706802368164,30.453468322753906,0.0,1733331879,,False,139,b91fe_00000,2024-12-04_17-04-39,0.8177123069763184,469.6073305606842,376,8eb6279495b3,172.19.2.2,469.6073305606842,139
0.5905956625938416,0.4234246015548706,27.9566650390625,30.32749366760254,0.0,1733331883,,False,140,b91fe_00000,2024-12-04_17-04-43,4.091375827789307,473.6987063884735,376,8eb6279495b3,172.19.2.2,473.6987063884735,140
0.5884257555007935,0.42017707228660583,28.136871337890625,30.38542938232422,0.0,1733331889,,False,141,b91fe_00000,2024-12-04_17-04-49,5.845597743988037,479.54430413246155,376,8eb6279495b3,172.19.2.2,479.54430413246155,141
0.5838668942451477,0.4152185320854187,28.203716278076172,30.386707305908203,0.0,1733331889,,False,142,b91fe_00000,2024-12-04_17-04-49,0.8061411380767822,480.35044527053833,376,8eb6279495b3,172.19.2.2,480.35044527053833,142
0.5807117223739624,0.41257116198539734,28.118793487548828,30.40025520324707,0.0,1733331890,,False,143,b91fe_00000,2024-12-04_17-04-50,0.8037223815917969,481.1541676521301,376,8eb6279495b3,172.19.2.2,481.1541676521301,143
0.5813424587249756,0.4134822487831116,28.07190704345703,30.372222900390625,0.0,1733331894,,False,144,b91fe_00000,2024-12-04_17-04-54,4.192654609680176,485.3468222618103,376,8eb6279495b3,172.19.2.2,485.3468222618103,144
0.5799167156219482,0.4115871787071228,28.150394439697266,30.432384490966797,0.0,1733331902,,False,145,b91fe_00000,2024-12-04_17-05-02,7.60602068901062,492.9528429508209,376,8eb6279495b3,172.19.2.2,492.9528429508209,145
0.5810045003890991,0.41187652945518494,28.283920288085938,30.452638626098633,0.0,1733331903,,False,146,b91fe_00000,2024-12-04_17-05-03,0.808372974395752,493.7612159252167,376,8eb6279495b3,172.19.2.2,493.7612159252167,146
0.5783499479293823,0.4093882739543915,28.256114959716797,30.437023162841797,0.0,1733331904,,False,147,b91fe_00000,2024-12-04_17-05-04,0.8084583282470703,494.56967425346375,376,8eb6279495b3,172.19.2.2,494.56967425346375,147
0.572046160697937,0.4037390947341919,28.14664077758789,30.458181381225586,0.0,1733331908,,False,148,b91fe_00000,2024-12-04_17-05-08,4.741872787475586,499.31154704093933,376,8eb6279495b3,172.19.2.2,499.31154704093933,148
0.5773922204971313,0.408414363861084,28.258819580078125,30.474456787109375,0.0,1733331914,,False,149,b91fe_00000,2024-12-04_17-05-14,5.393152475357056,504.7046995162964,376,8eb6279495b3,172.19.2.2,504.7046995162964,149
0.5726522207260132,0.40408629179000854,28.18993377685547,30.46169662475586,0.0,1733331915,,False,150,b91fe_00000,2024-12-04_17-05-15,0.8166136741638184,505.5213131904602,376,8eb6279495b3,172.19.2.2,505.5213131904602,150
0.566620409488678,0.3986935019493103,28.08306312561035,30.485570907592773,0.0,1733331916,,False,151,b91fe_00000,2024-12-04_17-05-16,1.261650800704956,506.78296399116516,376,8eb6279495b3,172.19.2.2,506.78296399116516,151
0.5706080794334412,0.40236711502075195,28.13558578491211,30.420392990112305,0.0,1733331920,,False,152,b91fe_00000,2024-12-04_17-05-20,4.18961238861084,510.972576379776,376,8eb6279495b3,172.19.2.2,510.972576379776,152
0.563535213470459,0.3954238295555115,28.11391258239746,30.466163635253906,0.0,1733331925,,False,153,b91fe_00000,2024-12-04_17-05-25,4.829953670501709,515.8025300502777,376,8eb6279495b3,172.19.2.2,515.8025300502777,153
0.5669373273849487,0.398002564907074,28.251617431640625,30.417490005493164,0.0,1733331927,,False,154,b91fe_00000,2024-12-04_17-05-27,2.5123188495635986,518.3148488998413,376,8eb6279495b3,172.19.2.2,518.3148488998413,154
0.5634809732437134,0.39458394050598145,28.24530029296875,30.46835708618164,0.0,1733331929,,False,155,b91fe_00000,2024-12-04_17-05-29,1.1242783069610596,519.4391272068024,376,8eb6279495b3,172.19.2.2,519.4391272068024,155
0.5591022968292236,0.3902626931667328,28.235694885253906,30.46025848388672,0.0,1733331931,,False,156,b91fe_00000,2024-12-04_17-05-31,2.1402878761291504,521.5794150829315,376,8eb6279495b3,172.19.2.2,521.5794150829315,156
0.5644601583480835,0.39391303062438965,28.521259307861328,30.570858001708984,0.0,1733331943,,False,157,b91fe_00000,2024-12-04_17-05-43,12.158475637435913,533.7378907203674,376,8eb6279495b3,172.19.2.2,533.7378907203674,157
0.5644120573997498,0.3935118615627289,28.580299377441406,30.61719512939453,0.0,1733331944,,False,158,b91fe_00000,2024-12-04_17-05-44,0.8153641223907471,534.5532548427582,376,8eb6279495b3,172.19.2.2,534.5532548427582,158
0.5608354210853577,0.3899526000022888,28.577394485473633,30.6171932220459,0.0,1733331944,,False,159,b91fe_00000,2024-12-04_17-05-44,0.8031620979309082,535.3564169406891,376,8eb6279495b3,172.19.2.2,535.3564169406891,159
0.5572929382324219,0.38663601875305176,28.53961753845215,30.59004783630371,0.0,1733331948,,False,160,b91fe_00000,2024-12-04_17-05-48,3.9944541454315186,539.3508710861206,376,8eb6279495b3,172.19.2.2,539.3508710861206,160
0.5532114505767822,0.38303837180137634,28.458698272705078,30.591541290283203,0.0,1733331956,,False,161,b91fe_00000,2024-12-04_17-05-56,7.601125001907349,546.951996088028,376,8eb6279495b3,172.19.2.2,546.951996088028,161
0.5481681823730469,0.37867721915245056,28.344633102416992,30.543704986572266,0.0,1733331957,,False,162,b91fe_00000,2024-12-04_17-05-57,0.813575267791748,547.7655713558197,376,8eb6279495b3,172.19.2.2,547.7655713558197,162
0.550297737121582,0.3801449239253998,28.455310821533203,30.545005798339844,0.0,1733331958,,False,163,b91fe_00000,2024-12-04_17-05-58,0.8160665035247803,548.5816378593445,376,8eb6279495b3,172.19.2.2,548.5816378593445,163
0.5474548935890198,0.3770771920681,28.492921829223633,30.576574325561523,0.0,1733331962,,False,164,b91fe_00000,2024-12-04_17-06-02,4.20723819732666,552.7888760566711,376,8eb6279495b3,172.19.2.2,552.7888760566711,164
0.5474047660827637,0.37588533759117126,28.683856964111328,30.668861389160156,0.0,1733331969,,False,165,b91fe_00000,2024-12-04_17-06-09,7.199970722198486,559.9888467788696,376,8eb6279495b3,172.19.2.2,559.9888467788696,165
0.5415631532669067,0.37108680605888367,28.509414672851562,30.579435348510742,0.0,1733331972,,False,166,b91fe_00000,2024-12-04_17-06-12,2.7573578357696533,562.7462046146393,376,8eb6279495b3,172.19.2.2,562.7462046146393,166
0.5438018441200256,0.3717995285987854,28.76461410522461,30.664884567260742,0.0,1733331973,,False,167,b91fe_00000,2024-12-04_17-06-13,0.8154826164245605,563.5616872310638,376,8eb6279495b3,172.19.2.2,563.5616872310638,167
0.5401656627655029,0.3689938485622406,28.62572479248047,30.630910873413086,0.0,1733331975,,False,168,b91fe_00000,2024-12-04_17-06-15,2.5787813663482666,566.1404685974121,376,8eb6279495b3,172.19.2.2,566.1404685974121,168
0.542344868183136,0.37119635939598083,28.621829986572266,30.585542678833008,0.0,1733331986,,False,169,b91fe_00000,2024-12-04_17-06-26,11.00472092628479,577.1451895236969,376,8eb6279495b3,172.19.2.2,577.1451895236969,169
0.5441832542419434,0.37107348442077637,28.949813842773438,30.722028732299805,0.0,1733331987,,False,170,b91fe_00000,2024-12-04_17-06-27,0.7994353771209717,577.9446249008179,376,8eb6279495b3,172.19.2.2,577.9446249008179,170
0.5336213707923889,0.3627314269542694,28.578584671020508,30.58121109008789,0.0,1733331988,,False,171,b91fe_00000,2024-12-04_17-06-28,0.8047356605529785,578.7493605613708,376,8eb6279495b3,172.19.2.2,578.7493605613708,171
0.5355321764945984,0.36382460594177246,28.715316772460938,30.5949649810791,0.0,1733331992,,False,172,b91fe_00000,2024-12-04_17-06-32,4.536386966705322,583.2857475280762,376,8eb6279495b3,172.19.2.2,583.2857475280762,172
0.5296735167503357,0.3594690263271332,28.463956832885742,30.624073028564453,0.0,1733331997,,False,173,b91fe_00000,2024-12-04_17-06-37,4.625678300857544,587.9114258289337,376,8eb6279495b3,172.19.2.2,587.9114258289337,173
0.5283318161964417,0.35798609256744385,28.48757553100586,30.59556770324707,0.0,1733332000,,False,174,b91fe_00000,2024-12-04_17-06-40,2.599026679992676,590.5104525089264,376,8eb6279495b3,172.19.2.2,590.5104525089264,174
0.5283627510070801,0.35749804973602295,28.574357986450195,30.67456817626953,0.0,1733332001,,False,175,b91fe_00000,2024-12-04_17-06-41,1.4174656867980957,591.9279181957245,376,8eb6279495b3,172.19.2.2,591.9279181957245,175
0.5253900289535522,0.354384183883667,28.597965240478516,30.668651580810547,0.0,1733332003,,False,176,b91fe_00000,2024-12-04_17-06-43,2.2581164836883545,594.1860346794128,376,8eb6279495b3,172.19.2.2,594.1860346794128,176
0.5358217358589172,0.36263585090637207,28.962541580200195,30.743282318115234,0.0,1733332015,,False,177,b91fe_00000,2024-12-04_17-06-55,11.322056770324707,605.5080914497375,376,8eb6279495b3,172.19.2.2,605.5080914497375,177
0.532345712184906,0.3593388795852661,28.93260383605957,30.751052856445312,0.0,1733332016,,False,178,b91fe_00000,2024-12-04_17-06-56,0.8150982856750488,606.3231897354126,376,8eb6279495b3,172.19.2.2,606.3231897354126,178
0.5319239497184753,0.35804325342178345,29.07874298095703,30.76850700378418,0.0,1733332016,,False,179,b91fe_00000,2024-12-04_17-06-56,0.8145067691802979,607.1376965045929,376,8eb6279495b3,172.19.2.2,607.1376965045929,179
0.5317813158035278,0.3582042157649994,29.027969360351562,30.766347885131836,0.0,1733332021,,False,180,b91fe_00000,2024-12-04_17-07-01,4.573290824890137,611.710987329483,376,8eb6279495b3,172.19.2.2,611.710987329483,180
0.5226613283157349,0.3504231870174408,28.804046630859375,30.71722984313965,0.0,1733332026,,False,181,b91fe_00000,2024-12-04_17-07-06,5.15576958656311,616.8667569160461,376,8eb6279495b3,172.19.2.2,616.8667569160461,181
0.5267481803894043,0.35339030623435974,28.99130630493164,30.759536743164062,0.0,1733332028,,False,182,b91fe_00000,2024-12-04_17-07-08,1.9703540802001953,618.8371109962463,376,8eb6279495b3,172.19.2.2,618.8371109962463,182
0.525499701499939,0.351618230342865,29.078872680664062,30.795907974243164,0.0,1733332029,,False,183,b91fe_00000,2024-12-04_17-07-09,0.9828426837921143,619.8199536800385,376,8eb6279495b3,172.19.2.2,619.8199536800385,183
0.5212907791137695,0.34811076521873474,28.961563110351562,30.752288818359375,0.0,1733332032,,False,184,b91fe_00000,2024-12-04_17-07-12,3.2689473628997803,623.0889010429382,376,8eb6279495b3,172.19.2.2,623.0889010429382,184
0.514098048210144,0.34276407957077026,28.652843475341797,30.659175872802734,0.0,1733332043,,False,185,b91fe_00000,2024-12-04_17-07-23,10.994558811187744,634.083459854126,376,8eb6279495b3,172.19.2.2,634.083459854126,185
0.5176477432250977,0.3450753688812256,28.859939575195312,30.734712600708008,0.0,1733332044,,False,186,b91fe_00000,2024-12-04_17-07-24,0.8146491050720215,634.898108959198,376,8eb6279495b3,172.19.2.2,634.898108959198,186
0.5118120312690735,0.34047412872314453,28.653501510620117,30.622995376586914,0.0,1733332045,,False,187,b91fe_00000,2024-12-04_17-07-25,0.8057639598846436,635.7038729190826,376,8eb6279495b3,172.19.2.2,635.7038729190826,187
0.510682225227356,0.3386472165584564,28.77007293701172,30.704330444335938,0.0,1733332049,,False,188,b91fe_00000,2024-12-04_17-07-29,4.021534204483032,639.7254071235657,376,8eb6279495b3,172.19.2.2,639.7254071235657,188
0.5169457793235779,0.34215638041496277,29.230703353881836,30.74387550354004,0.0,1733332056,,False,189,b91fe_00000,2024-12-04_17-07-36,7.30167031288147,647.0270774364471,376,8eb6279495b3,172.19.2.2,647.0270774364471,189
0.5155041217803955,0.33977168798446655,29.388416290283203,30.859697341918945,0.0,1733332057,,False,190,b91fe_00000,2024-12-04_17-07-37,0.8094227313995361,647.8365001678467,376,8eb6279495b3,172.19.2.2,647.8365001678467,190
0.5128068327903748,0.3379037380218506,29.249717712402344,30.79679298400879,0.0,1733332058,,False,191,b91fe_00000,2024-12-04_17-07-38,0.8111052513122559,648.6476054191589,376,8eb6279495b3,172.19.2.2,648.6476054191589,191
0.5107820630073547,0.3358665406703949,29.25179672241211,30.77094268798828,0.0,1733332062,,False,192,b91fe_00000,2024-12-04_17-07-42,4.189899444580078,652.837504863739,376,8eb6279495b3,172.19.2.2,652.837504863739,192
0.5130730867385864,0.33737844228744507,29.382099151611328,30.84326934814453,0.0,1733332070,,False,193,b91fe_00000,2024-12-04_17-07-50,7.562674045562744,660.4001789093018,376,8eb6279495b3,172.19.2.2,660.4001789093018,193
0.5088068842887878,0.33383798599243164,29.260726928710938,30.835342407226562,0.0,1733332072,,False,194,b91fe_00000,2024-12-04_17-07-52,2.310696601867676,662.7108755111694,376,8eb6279495b3,172.19.2.2,662.7108755111694,194
0.5077103972434998,0.3325420618057251,29.294078826904297,30.774137496948242,0.0,1733332073,,False,195,b91fe_00000,2024-12-04_17-07-53,0.80777907371521,663.5186545848846,376,8eb6279495b3,172.19.2.2,663.5186545848846,195
0.5010917782783508,0.3264501094818115,29.205997467041016,30.82289695739746,0.0,1733332076,,False,196,b91fe_00000,2024-12-04_17-07-56,2.8974404335021973,666.4160950183868,376,8eb6279495b3,172.19.2.2,666.4160950183868,196
0.5021411776542664,0.3270770311355591,29.27665138244629,30.781034469604492,0.0,1733332086,,False,197,b91fe_00000,2024-12-04_17-08-06,10.4884512424469,676.9045462608337,376,8eb6279495b3,172.19.2.2,676.9045462608337,197
